source_path,shadow_path,size_bytes,sha1,tracked_source,tracked_shadow
02_wardrobe_images/karen/weat-veloursleder-crossbody-tasche-mit-kettenriemen_74/Tasche02.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/weat-veloursleder-crossbody-tasche-mit-kettenriemen_74/Tasche02.txt,775,7b7e80baf04a89192e953e1307e8dccd34dc2990,False,False
02_wardrobe_images/karen/weihnachtliche-samt-schleifen-haarspange-mit-kunstfell_93/schmuck07.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/weihnachtliche-samt-schleifen-haarspange-mit-kunstfell_93/schmuck07.txt,692,199539f7115e722897c3a207bd2c522b886d9c86,False,False
02_wardrobe_images/karen/wollblazer-mit-fischgratmuster-mittelgrau-meliert-964174/wollblazer-mit-fischgratmuster-mittelgrau-meliert-964174.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/wollblazer-mit-fischgratmuster-mittelgrau-meliert-964174/wollblazer-mit-fischgratmuster-mittelgrau-meliert-964174.txt,957,cab868f1bfddd698e69617f62d18ac4563a22ee0,False,False
02_wardrobe_images/karen/wollblazer-mit-fischgratmuster-naturbeige-meliert-931633/wollblazer-mit-fischgratmuster-naturbeige-meliert-931633.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/wollblazer-mit-fischgratmuster-naturbeige-meliert-931633/wollblazer-mit-fischgratmuster-naturbeige-meliert-931633.txt,862,28468aa9cf1af95d1d1183d2667af260c02bac7f,False,False
02_wardrobe_images/karen/wollhose-mit-fischgratmuster-mittelgrau-meliert-938336/wollhose-mit-fischgratmuster-mittelgrau-meliert-938336.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/wollhose-mit-fischgratmuster-mittelgrau-meliert-938336/wollhose-mit-fischgratmuster-mittelgrau-meliert-938336.txt,988,5daa5bb608d819e350c4f618720ec4194eba9754,False,False
02_wardrobe_images/karen/wollhose-mit-fischgratmuster-naturbeige-meliert-937781/wollhose-mit-fischgratmuster-naturbeige-meliert-937781.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/wollhose-mit-fischgratmuster-naturbeige-meliert-937781/wollhose-mit-fischgratmuster-naturbeige-meliert-937781.txt,984,93588817abaa4104ecae9dc937aaf7a5fc3e96d2,False,False
04_user_data/andreas/profile.json,_release_staging/CapsuleWardrobeRAG/04_user_data/andreas/profile.json,461,2523cabd2d9fa4c6f372dc22cb5fc05decf70c5e,True,False
04_user_data/karen/profile.json,_release_staging/CapsuleWardrobeRAG/04_user_data/karen/profile.json,557,bbeb3a38445c88a789915c170702a8869e521a0f,True,False
Wardrobe_Studio_Starten.bat,_release_staging/CapsuleWardrobeRAG/Wardrobe_Studio_Starten.bat,6300,eea80c3f069cf79844dd9cfe4260ca0efba79cf5,True,False
docs/ARCHITECTURE.md,_release_staging/CapsuleWardrobeRAG/docs/ARCHITECTURE.md,2523,ea829dc47e5be8a98e7d9b25cdda90610a82b197,True,False
docs/CHAT_HANDOFF_TEMPLATE.md,_release_staging/CapsuleWardrobeRAG/docs/CHAT_HANDOFF_TEMPLATE.md,1907,aabc221f4a3be37d5b4fd3df8c99709910126d20,True,False
docs/ENGINEERING_GUIDELINES.md,_release_staging/CapsuleWardrobeRAG/docs/ENGINEERING_GUIDELINES.md,4901,47a44ab6eef84c3b3e0ce4c1cc05facd0a55eb32,True,False
docs/ENGINEERING_MANIFEST_v2.0.md,_release_staging/CapsuleWardrobeRAG/docs/ENGINEERING_MANIFEST_v2.0.md,10186,ddcde27590a3bafa56f372e184e8822865515152,True,False
docs/HANDOFF_MANIFEST.md,_release_staging/CapsuleWardrobeRAG/docs/HANDOFF_MANIFEST.md,1617,c9bb6d328b9a4a7c74a70ad8220ed65c60587a74,True,False
docs/HANDOFF_RUNTIME_STATE.md,_release_staging/CapsuleWardrobeRAG/docs/HANDOFF_RUNTIME_STATE.md,673,ef93967190c613979b79541e4074334e10a7914b,True,False
docs/PROJECT_STATE.md,_release_staging/CapsuleWardrobeRAG/docs/PROJECT_STATE.md,2939,3bcd3a393016105d3008d5932c15e42a6ac7e51b,True,False
docs/RUNBOOK.md,_release_staging/CapsuleWardrobeRAG/docs/RUNBOOK.md,2214,5df77c3fa0e28f9b98fc26eafe4c1bd7d5c6caf4,True,False
docs/WORKING_AGREEMENT.md,_release_staging/CapsuleWardrobeRAG/docs/WORKING_AGREEMENT.md,2391,bff6447c56423b1c98261125db43a7cc1dd44643,True,False
ontology/color_lexicon.yaml,_release_staging/CapsuleWardrobeRAG/ontology/color_lexicon.yaml,2854,dc62866c4590833f5d1756777c41176b1491cdcc,True,False
ontology/ontology_overrides.yaml,_release_staging/CapsuleWardrobeRAG/ontology/ontology_overrides.yaml,269,886fcbb8cded0e834f03e4609b488722e0243812,True,False
ontology/ontology_part_01_overview.md,_release_staging/CapsuleWardrobeRAG/ontology/ontology_part_01_overview.md,2473,cbb7276d188e77c919e320b2187174f8becb78aa,True,False
ontology/ontology_part_02_taxonomy.md,_release_staging/CapsuleWardrobeRAG/ontology/ontology_part_02_taxonomy.md,22814,7010b7e5b311e358f7a83705c03283fb71fa606e,True,False
ontology/ontology_part_03_item_types.md,_release_staging/CapsuleWardrobeRAG/ontology/ontology_part_03_item_types.md,45231,d66a90081a8d1b2f3926afc71851d12ec9463708,True,False
ontology/ontology_part_04_attributes_value_sets_core.md,_release_staging/CapsuleWardrobeRAG/ontology/ontology_part_04_attributes_value_sets_core.md,34992,21a86a729a289031956ad70ee8a1f662ca0e1692,True,False
ontology/ontology_part_05_materials_sustainability_certifications.md,_release_staging/CapsuleWardrobeRAG/ontology/ontology_part_05_materials_sustainability_certifications.md,12830,27aac166e130a337afa9db3b3e0dafe3f77129e5,True,False
ontology/ontology_part_06_fits_cuts_collars_sizes.md,_release_staging/CapsuleWardrobeRAG/ontology/ontology_part_06_fits_cuts_collars_sizes.md,29768,044cf249eb5520ebe35aa0b1c2f1971491578251,True,False
ontology/ontology_part_07_brands_shops.md,_release_staging/CapsuleWardrobeRAG/ontology/ontology_part_07_brands_shops.md,34571,43319ceaff8113e3e15d1ae45719babab850f8f1,True,False
ontology/ontology_part_08_rules_disambiguation.md,_release_staging/CapsuleWardrobeRAG/ontology/ontology_part_08_rules_disambiguation.md,27039,d75210b5f978a52d1c2e6771fff461282751e931,True,False
ontology/ontology_part_09_qa_glossary_ambiguities.md,_release_staging/CapsuleWardrobeRAG/ontology/ontology_part_09_qa_glossary_ambiguities.md,9468,8373eb6ace66d78ec95fc0e3440238bc6a051379,True,False
pytest.ini,_release_staging/CapsuleWardrobeRAG/pytest.ini,208,32c7874d0244d5c4cfb954ed2ab5b71a4dfb132b,True,False
src/__init__.py,_release_staging/CapsuleWardrobeRAG/src/__init__.py,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,True,False
src/api_main.py,_release_staging/CapsuleWardrobeRAG/src/api_main.py,7124,161b747db41a5560733b3488ae85ed6ce1e3e373,True,False
src/api_v2.py,_release_staging/CapsuleWardrobeRAG/src/api_v2.py,38176,254c2ae3d18ca6e8a23cbdeea0f0a1205507de91,True,False
src/category_map.py,_release_staging/CapsuleWardrobeRAG/src/category_map.py,10940,d0bdf355947779a1310ea1e47ce9aef47957a8ec,True,False
src/check_db.py,_release_staging/CapsuleWardrobeRAG/src/check_db.py,1908,3ce00d56b36ddbc14083afae2c3de43248c5d532,True,False
src/database_manager.py,_release_staging/CapsuleWardrobeRAG/src/database_manager.py,1451,8013579a6186b830bd3ab767fe56fbdcf78b299a,True,False
src/db_schema.py,_release_staging/CapsuleWardrobeRAG/src/db_schema.py,6623,15450db09f05d7a636a4a3d720a44fb025a82359,True,False
src/error_contract.py,_release_staging/CapsuleWardrobeRAG/src/error_contract.py,2305,c766824735bacecede89ebb6f7aa0acf05a173bb,True,False
src/export_db.py,_release_staging/CapsuleWardrobeRAG/src/export_db.py,954,940fc593caad8deadf612f1a200eed9621603234,True,False
src/ingest_wardrobe.py,_release_staging/CapsuleWardrobeRAG/src/ingest_wardrobe.py,26571,490215443f3ec74482e9bb1a86ed58d0ca8f0b7e,True,False
src/init_project.py,_release_staging/CapsuleWardrobeRAG/src/init_project.py,1644,9fdcfa1a274928aa3b74f07aea5b99fedb0abf4e,True,False
src/logging_config.py,_release_staging/CapsuleWardrobeRAG/src/logging_config.py,2614,ba9f1b08574e5da4eb5d079d5e9d465fec0824df,True,False
src/logging_utils.py,_release_staging/CapsuleWardrobeRAG/src/logging_utils.py,911,04e07d6e369dcef0caca9d28746c83cb65fc670d,True,False
src/models.py,_release_staging/CapsuleWardrobeRAG/src/models.py,1071,f799ac7e0a0cf90ff9affccc3b739c50c7bb8f4e,True,False
src/ontology_runtime.py,_release_staging/CapsuleWardrobeRAG/src/ontology_runtime.py,17673,910fa8bc427109388b1567f389d6cb948a1e924c,True,False
src/reset_folders.py,_release_staging/CapsuleWardrobeRAG/src/reset_folders.py,2047,80adc030a1b745b422212dff05ee3cbf8ffb2540,True,False
src/run_registry.py,_release_staging/CapsuleWardrobeRAG/src/run_registry.py,11211,2f1f0123b004c4b0e15060da2a78a75fba1207bf,True,False
src/server_entry.py,_release_staging/CapsuleWardrobeRAG/src/server_entry.py,1456,777f6387cc2f1f0b01c354fd4a4e1ce4473e2756,True,False
src/settings.py,_release_staging/CapsuleWardrobeRAG/src/settings.py,5370,fdd2524444ccfaac2d3f2a93355b240a14935d34,True,False
src/update_db_schema.py,_release_staging/CapsuleWardrobeRAG/src/update_db_schema.py,1897,dfcad1e21a1da089e26aedfca33de71c061d6506,True,False
src/wardrobe_stylist.py,_release_staging/CapsuleWardrobeRAG/src/wardrobe_stylist.py,1920,664be7346a886ee72f3c2f5f97887596862e147a,True,False
src/web_dashboard.py,_release_staging/CapsuleWardrobeRAG/src/web_dashboard.py,19295,27b03fba7b748c064e55184d51c149aa2db58bed,True,False
src/web_dashboard.py.bak,_release_staging/CapsuleWardrobeRAG/src/web_dashboard.py.bak,8591,3d45a2d8567a74e890980f7176d8ab1e8f045b9f,True,False
templates/admin_item_edit.html,_release_staging/CapsuleWardrobeRAG/templates/admin_item_edit.html,7583,8025b7b1ad5d8388fefe80a8ca78af3fcf06c136,True,False
templates/index.html,_release_staging/CapsuleWardrobeRAG/templates/index.html,16799,fc151a13ad34bd8720e78fdb3725edb67e82cced,True,False
templates/item_detail.html,_release_staging/CapsuleWardrobeRAG/templates/item_detail.html,4979,dddfaf0cbcf628d30b3031bd91f6baaaf5999414,True,False
tests/conftest.py,_release_staging/CapsuleWardrobeRAG/tests/conftest.py,489,c622a96d67b5e3a841e5a3b6f2c3afd0aca5056c,True,False
tests/test_admin_item_edit_context_select.py,_release_staging/CapsuleWardrobeRAG/tests/test_admin_item_edit_context_select.py,1764,b9ee4db08c897baced2dd4d21102f0c313904016,True,False
tests/test_api_v2_crud.py,_release_staging/CapsuleWardrobeRAG/tests/test_api_v2_crud.py,6725,14ab75b419d7caf5dae8144f01d4b80e2c87eee0,True,False
tests/test_category_map_other.py,_release_staging/CapsuleWardrobeRAG/tests/test_category_map_other.py,728,bfc880f3330b2dedd1caee22f13b6db049309f32,True,False
tests/test_dashboard_index_filters.py,_release_staging/CapsuleWardrobeRAG/tests/test_dashboard_index_filters.py,2166,6f12e7494885afd0957a6a3a69ecf1073fc4bd14,True,False
tests/test_db_schema_migration.py,_release_staging/CapsuleWardrobeRAG/tests/test_db_schema_migration.py,1695,c2339f46668912125ee374b4b571002536fe3591,True,False
tests/test_error_contract.py,_release_staging/CapsuleWardrobeRAG/tests/test_error_contract.py,3373,5d1197be124f9403fe31fd8b39f3c32feebbbe82,True,False
tests/test_handoff_make_run_dry.py,_release_staging/CapsuleWardrobeRAG/tests/test_handoff_make_run_dry.py,1376,03284e91ec34c2ba4c885859cb62f03eefdbdfad,True,False
tests/test_ingest_recover_orphan.py,_release_staging/CapsuleWardrobeRAG/tests/test_ingest_recover_orphan.py,1396,c031ad9cf53b9c7a347aae5861f0723ce71b9243,True,False
tests/test_ingest_wardrobe_dry_run.py,_release_staging/CapsuleWardrobeRAG/tests/test_ingest_wardrobe_dry_run.py,1836,012df6a355d8ccfc4eec2e91e34a4319bd4a9e40,True,False
tests/test_ingest_wardrobe_idempotence.py,_release_staging/CapsuleWardrobeRAG/tests/test_ingest_wardrobe_idempotence.py,3638,8f77a3f5d60c598b6475816b8392f9b7646f6a43,True,False
tests/test_ontology_color_lexicon.py,_release_staging/CapsuleWardrobeRAG/tests/test_ontology_color_lexicon.py,1393,a63800cf6a7a167c8aa49a53c196e672e0e17cd6,True,False
tests/test_ontology_includes_ui_categories.py,_release_staging/CapsuleWardrobeRAG/tests/test_ontology_includes_ui_categories.py,477,a00620c9c3e7ed86d35cd870bcc1d3aeab5be496,True,False
tests/test_run_registry.py,_release_staging/CapsuleWardrobeRAG/tests/test_run_registry.py,2170,2d6dcd507fe6190d56c7c7ff6ffabcd536059b29,True,False
tests/test_run_registry_kpis.py,_release_staging/CapsuleWardrobeRAG/tests/test_run_registry_kpis.py,1087,0ce5265fad91b521e82285bf621a8c90cb8ec486,True,False
tests/test_run_registry_redaction.py,_release_staging/CapsuleWardrobeRAG/tests/test_run_registry_redaction.py,2119,a000feca20ba1f798c12bb73fbd67c147f14ea84,True,False
tests/test_secret_scan.py,_release_staging/CapsuleWardrobeRAG/tests/test_secret_scan.py,1533,76025330834274245d039e0b7ea7d49f1ddf5659,True,False
tests/test_web_dashboard_legacy_api_auth.py,_release_staging/CapsuleWardrobeRAG/tests/test_web_dashboard_legacy_api_auth.py,2927,b7c73b77c936906bce72146ad626295ff79208f7,True,False
tests/test_web_dashboard_v1_inventory_fields.py,_release_staging/CapsuleWardrobeRAG/tests/test_web_dashboard_v1_inventory_fields.py,2096,a1866c675039977975f09ef9555c348246d02862,True,False
tools/Test-WardrobeApi.ps1,_release_staging/CapsuleWardrobeRAG/tools/Test-WardrobeApi.ps1,1256,42c7bb0df1581ebbd1aba1b478f42135711c0441,True,False
tools/handoff_make.ps1,_release_staging/CapsuleWardrobeRAG/tools/handoff_make.ps1,3927,0d6c52b4ea0a97353a6aa76ad307401d0487f0e0,True,False
tools/handoff_make.py,_release_staging/CapsuleWardrobeRAG/tools/handoff_make.py,7431,c93c08b1e08e38771f704404d40ac939f74ed6d8,True,False
tools/handoff_make_run.py,_release_staging/CapsuleWardrobeRAG/tools/handoff_make_run.py,4397,06aa4e48a02c89b25b9bcd92816a9b16baa13bc1,True,False
tools/handoff_snapshot.ps1,_release_staging/CapsuleWardrobeRAG/tools/handoff_snapshot.ps1,4488,fdee3c82a22b61c6c7b57536f019fb055ebd6830,True,False
tools/hooks/pre-commit.sample,_release_staging/CapsuleWardrobeRAG/tools/hooks/pre-commit.sample,434,ffa7b55f9fde2e20f3801a2ca95f50c5c7e04b52,True,False
tools/ingest_recover.py,_release_staging/CapsuleWardrobeRAG/tools/ingest_recover.py,7615,9f42a27072c0ff3c2445660c828c406fa06132aa,True,False
tools/ontology_runtime_dump.py,_release_staging/CapsuleWardrobeRAG/tools/ontology_runtime_dump.py,9604,0e9bc0a5174f75f8f629ec3ad18e3c6a6919f20d,True,False
tools/project_audit_dump.py,_release_staging/CapsuleWardrobeRAG/tools/project_audit_dump.py,15290,ca142af51a1da26fe93c0f6d14833412dac14f37,True,False
tools/project_data_snapshot.py,_release_staging/CapsuleWardrobeRAG/tools/project_data_snapshot.py,8033,a37c1c01753bf23e1e849c2b71b49d345de9ae65,True,False
tools/project_sanity_check.py,_release_staging/CapsuleWardrobeRAG/tools/project_sanity_check.py,3032,1349e359bce6a5a480b6c6116c6c7aaae50e1c4f,True,False
tools/runs_report.py,_release_staging/CapsuleWardrobeRAG/tools/runs_report.py,3129,131ab2c059ccf452a93d981075229bcf40be2cb9,True,False
tools/secret_scan.py,_release_staging/CapsuleWardrobeRAG/tools/secret_scan.py,7909,8188d3d9e748f386ba497f00eff3330758714079,True,False
